Layer,Q1 (bits 0-7)_MSE,Q1 (bits 0-7)_Std,Q1 (bits 0-7)_NaN%,Q2 (bits 8-15)_MSE,Q2 (bits 8-15)_Std,Q2 (bits 8-15)_NaN%,Q3 (bits 16-23)_MSE,Q3 (bits 16-23)_Std,Q3 (bits 16-23)_NaN%,Q4 (bits 24-31)_MSE,Q4 (bits 24-31)_Std,Q4 (bits 24-31)_NaN%
fno_blocks.convs.0 [Real],8.01882513298477e-12,7.98795225928281e-12,0.0,1.675124284617781e-11,2.0653308761570812e-12,0.0,6.04575227933831e-11,5.45785887459075e-11,0.0,1.5569455016906098e-09,5.840852732030832e-10,0.0
fno_blocks.convs.0 [Imag],1.1601289698869032e-12,1.1586824815584817e-12,0.0,1.0848157772471238e-11,2.653220687858641e-13,0.0,7.409365343491459e-10,2.9995521622083747e-10,0.0,2.3447508296081666e-09,1.4893021565987042e-09,0.0
fno_blocks.convs.1 [Real],1.8998327759069122e-13,1.6704540853861027e-13,0.0,9.53165985809884e-12,3.380182093427886e-12,0.0,3.438434843273941e-10,2.196600261926418e-10,0.0,1.874780641841767e-09,8.004485074764034e-10,0.0
fno_blocks.convs.1 [Imag],1.8529796295442547e-12,1.8529796295442547e-12,0.0,1.0150553688597144e-11,2.3697694143381274e-12,0.0,1.5657845012966367e-11,6.6555884230528465e-12,0.0,1.9287736741091522e-09,3.4223039957481654e-10,0.0
fno_blocks.convs.2 [Real],1.2913042217541776e-12,1.2868134997238296e-12,0.0,1.3643969808130318e-11,1.637467559548883e-12,0.0,1.9504297443079766e-10,1.9084151382125528e-10,0.0,5.982467321530294e-09,2.027582945984818e-09,0.0
fno_blocks.convs.2 [Imag],4.298774877731226e-15,4.298774877731226e-15,0.0,2.862276745913689e-12,1.9821262903577107e-12,0.0,5.2838064506415334e-11,4.494811256593005e-11,0.0,5.0542737634051704e-09,3.788384220215769e-09,0.0
fno_blocks.convs.3 [Real],5.551115123125783e-18,5.551115123125783e-18,0.0,8.844596062485e-15,3.629149931960729e-15,0.0,1.2404581754680602e-10,1.1050439226319674e-10,0.0,2.3074210708795563e-09,1.8962148518042413e-11,0.0
fno_blocks.convs.3 [Imag],0.0,0.0,0.0,5.021786480575996e-14,4.91075984130479e-14,0.0,1.646472066758192e-11,6.008717612013267e-13,0.0,3.365839462698972e-09,1.6751458997710245e-09,0.0
fno_blocks.fno_skips.0.conv,8.913918014092845e-12,5.2482164176591986e-12,0.0,2.6952103320421888e-11,2.280178831122123e-11,0.0,2.7985627037985237e-09,1.6796888879788694e-09,0.0,2.0644820430959498e-07,1.324783870160218e-07,0.0
fno_blocks.fno_skips.1.conv,1.0115386642455676e-11,5.1839718824032984e-12,0.0,4.675740174274294e-11,3.6514473416475805e-11,0.0,2.8702130686064645e-09,2.7290043766448058e-09,0.0,2.1919451796748034e-06,3.903341735167486e-07,0.0
fno_blocks.fno_skips.2.conv,2.6070746960999565e-12,9.835279834481693e-14,0.0,7.303265528143046e-12,1.658028526757213e-12,0.0,5.782653578201291e-10,2.308971347453337e-10,0.0,2.2810761095115597e-06,2.2632186244209152e-06,0.0
fno_blocks.fno_skips.3.conv,5.117651094566078e-16,5.117651094566078e-16,0.0,1.8500566839130608e-11,1.8395367038437012e-11,0.0,5.196321818168315e-07,5.180076404265322e-07,0.0,2.322716481761855e-07,2.3128484101797576e-07,0.0
fno_blocks.channel_mlp.0.fcs.0,7.0425412626150956e-12,5.8479497448953725e-12,0.0,1.564858878437027e-10,1.5241175711907737e-10,0.0,8.26773305706574e-07,8.247445742570747e-07,0.0,0.00017392941608704857,0.0001725284446365549,0.0
fno_blocks.channel_mlp.0.fcs.1,1.228326666183506e-11,1.470382816155455e-12,0.0,3.323806637908766e-10,3.1269497911129425e-10,0.0,1.2145954952913485e-08,3.716436980383265e-09,0.0,3.587426135709393e-06,3.0369971227628415e-06,0.0
fno_blocks.channel_mlp.1.fcs.0,1.4981337633120095e-11,1.9352640150126963e-14,0.0,1.834342365503172e-10,2.275271152041292e-11,0.0,2.911786971537822e-07,2.15538030801099e-07,0.0,2.6020359177891803e-05,2.0603991583811875e-05,0.0
fno_blocks.channel_mlp.1.fcs.1,4.516831147386574e-12,4.701210232736787e-13,0.0,2.0761465953540726e-10,1.7711049220096864e-10,0.0,1.2905443780297787e-08,9.16688436269908e-09,0.0,0.00010639472166076302,0.0,50.0
fno_blocks.channel_mlp.2.fcs.0,5.363774084176515e-12,1.4611297198194325e-13,0.0,1.4998151019740558e-10,6.573657070074734e-11,0.0,1.9739745643621022e-09,1.6756556558972235e-09,0.0,1.1841771947729284e-05,3.6870608255412662e-06,0.0
fno_blocks.channel_mlp.2.fcs.1,3.874862545627869e-12,1.2212331135501993e-12,0.0,1.24865019712761e-10,9.954269769574253e-11,0.0,1.3248074388905183e-08,1.3048589479758288e-08,0.0,0.00012263825151421768,0.00012186860735710068,0.0
fno_blocks.channel_mlp.3.fcs.0,1.4088123029276645e-15,1.1558028839564471e-15,0.0,6.484899908731911e-11,5.134296390818527e-11,0.0,2.3701261786523986e-10,1.3215178951142548e-11,0.0,4.853823065786856e-06,1.771000506778364e-06,0.0
fno_blocks.channel_mlp.3.fcs.1,0.0,0.0,0.0,1.8966056139881406e-11,1.8922565267085952e-11,0.0,2.6147910414664465e-08,1.45194175793506e-08,0.0,8.245314278099159e-06,7.749436078086091e-06,0.0
lifting.fcs.0,0.0,0.0,0.0,6.571441318013738e-09,6.533349534466882e-09,0.0,6.309066248162409e-05,6.308359715818667e-05,0.0,0.0001533928135813767,0.00014037243549864796,0.0
lifting.fcs.1,0.0,0.0,0.0,6.945454454621025e-11,6.945454454621025e-11,0.0,3.001003945346525e-10,2.0893747287864528e-10,0.0,1.4947922744568132e-05,1.3288374549347282e-05,0.0
projection.fcs.0,0.0,0.0,0.0,1.0167105872482818e-16,1.0167105872482818e-16,0.0,1.3379647900713109e-08,1.0751279044818318e-08,0.0,5.629706026510917e-06,5.578569619402174e-06,0.0
projection.fcs.1,1.1747330538880441e-17,6.879262784420526e-18,0.0,2.077486597465081e-11,1.9678333843062972e-11,0.0,1.9416153785589694e-07,1.9385613560241041e-07,0.0,3.90341518077264e-06,3.8555737052803355e-06,0.0
